28274,115,1,8,106
28297,100,12,10,78
28322,116,8,1,107
28344,129,6,12,111
28368,123,11,23,89
28392,133,11,16,106
28417,122,19,10,93
28440,128,20,11,97
28465,129,3,19,107
28489,118,16,3,99
28512,120,12,7,101
28536,117,11,3,103
28559,116,8,14,94
28583,121,7,14,100
28606,126,10,12,104
28631,123,8,4,111
28654,92,-1,10,83
28677,99,2,19,78
28698,153,3,11,139
28723,129,7,18,104
28747,98,19,5,74
28768,111,8,2,101
28792,114,1,1,112
28814,106,2,8,96
28836,115,3,11,101
28860,112,2,8,102
28883,99,5,1,93
28903,112,3,8,101
28927,109,6,0,103
28949,111,8,7,96
28971,112,5,7,100
28994,111,3,4,104
29017,106,1,4,101
29039,101,3,3,95
29062,104,4,2,98
29083,112,3,3,106
29106,109,4,2,103
29130,102,6,0,96
29151,104,6,1,97
29173,112,6,5,101
29196,111,4,5,102
29219,107,2,5,100
29242,108,3,4,101
29265,103,3,1,99
29286,108,5,3,100
29310,107,5,2,100
29332,108,5,2,101
29355,108,5,3,100
29378,106,3,3,100
29401,107,3,4,100
29423,108,4,4,100
29447,106,3,3,100
29470,107,3,3,101
29492,107,4,3,100
29516,106,4,3,99
29537,108,5,3,100
29560,106,4,1,101
29583,106,4,2,100
29606,107,5,2,100
29628,106,3,3,100
29652,110,4,6,100
29674,108,4,3,101
29697,105,3,3,99
29719,105,2,3,100
29742,106,4,2,100
29764,106,5,3,98
29787,107,4,3,100
29809,106,4,2,100
29832,108,4,4,100
29856,108,4,3,101
29878,106,3,3,100
29901,103,3,4,96
29923,127,1,15,111
29947,159,13,9,137
29970,92,6,22,64
29993,119,8,22,89
30015,142,6,20,116
30040,112,0,5,107
30062,102,10,3,89
30085,115,7,7,101
30108,108,2,2,104
30131,103,3,3,97
30153,102,1,2,99
30175,115,9,5,101
30198,114,10,4,100
30221,112,6,4,102
30245,107,2,7,98
30266,103,3,3,97
30288,104,2,1,101
30311,107,6,1,100
30334,111,6,3,102
30356,111,5,6,100
30380,105,2,4,99
30401,105,3,3,99
30423,109,3,4,102
30446,105,2,3,100
30469,105,3,3,99
30490,105,4,2,99
30513,106,4,2,100
30535,108,5,4,99
30557,109,5,5,99
30580,109,3,4,102
30602,108,3,4,101
30625,104,4,2,98
30647,104,3,2,99
30669,110,4,5,101
30691,109,3,4,102
30715,106,4,3,99
30736,105,5,2,98
30758,109,5,3,101
30781,109,3,5,101
30804,108,4,3,101
30826,105,4,2,99
30849,107,4,4,99
30870,108,4,4,100
30893,107,4,3,100
30916,108,4,4,100
30939,107,5,3,99
30960,108,4,2,102
30984,108,4,4,100
31007,106,4,3,99
31028,102,1,2,99
31051,109,3,3,103
31073,116,6,7,103
31096,101,5,3,93
31118,105,4,0,101
31141,104,3,0,101
31163,113,3,7,103
31187,100,6,0,94
31208,101,2,6,93
31230,115,1,9,105
31253,114,7,8,99
31275,103,4,3,96
31296,119,0,3,116
31320,106,10,3,93
31342,109,9,7,93
31364,110,0,5,105
31387,103,3,1,99
31409,116,5,5,106
31431,121,4,10,107
31456,108,15,5,88
31479,119,9,15,95
31501,145,18,16,111
31527,146,11,18,117
31551,115,5,18,92
31575,111,3,6,102
31597,108,4,2,102
31620,105,2,4,99
31642,101,1,4,96
31664,122,9,11,102
31687,116,3,4,109
31711,107,4,0,103
31734,108,5,8,95
31755,93,10,-5,88
31779,125,6,7,112
31801,109,0,7,102
31824,106,2,6,98
31846,94,1,0,93
31867,115,12,5,98
31889,107,3,3,101
31913,131,10,14,107
31937,105,9,1,95
31959,100,0,3,97
31981,106,-1,7,100
32005,104,1,1,102
32027,127,7,16,104
32052,114,10,10,94
32076,120,1,14,105
32099,105,1,4,100
32123,103,11,3,89
32145,110,3,1,106
32168,113,5,0,108
32191,123,12,16,95
32215,122,23,9,90
32238,103,0,11,92
32261,131,30,6,95
32283,131,4,8,119
32307,124,13,20,91
32331,143,32,15,96
32354,108,17,0,91
32378,108,6,10,92
32400,134,7,18,109
32424,122,4,7,111
32447,114,8,10,96
32470,118,14,15,89
32493,114,4,12,98
32517,117,-2,12,107
32542,106,1,4,101
32564,109,5,5,99
32587,107,5,4,98
32608,103,6,1,96
32630,109,5,0,104
32653,116,8,2,106
32676,113,5,9,99
32697,112,3,12,97
32721,103,0,6,97
32742,104,0,2,102
32765,106,3,1,102
32788,106,7,0,99
32810,111,7,2,102
32832,111,7,4,100
32856,108,6,2,100
32878,108,5,4,99
32900,108,3,5,100
32923,106,0,5,101
32946,102,0,2,100
32970,104,3,2,99
32991,109,6,2,101
33014,111,6,4,101
33037,109,6,2,101
33060,105,3,2,100
33082,104,3,1,100
33106,104,3,2,99
33127,103,0,3,100
33150,108,2,5,101
33173,109,3,5,101
33196,107,4,4,99
33217,107,5,2,100
33241,106,5,1,100
33263,107,4,3,100
33286,109,4,3,102
33310,106,3,2,101
33332,108,3,5,100
33355,105,2,4,99
33377,106,3,3,100
33400,107,3,3,101
33422,106,4,2,100
33446,107,4,2,101
33468,108,5,3,100
33491,107,3,2,102
33514,108,4,4,100
33537,109,4,4,101
33559,104,2,3,99
33582,105,3,3,99
33603,110,4,3,103
33626,105,3,3,99
33648,106,3,3,100
33671,108,5,3,100
33694,106,5,3,98
33716,107,3,4,100
33739,106,3,3,100
33761,107,3,4,100
33785,107,4,3,100
33807,107,4,3,100
33830,107,4,4,99
33852,109,6,2,101
33875,107,3,3,101
33897,108,4,3,101
33921,109,5,3,101
33943,105,3,3,99
33965,107,4,3,100
33988,107,4,3,100
34011,105,3,3,99
34032,108,5,3,100
34056,106,3,3,100
34079,108,4,5,99
34101,110,5,4,101
34124,108,5,1,102
34146,108,4,4,100
34170,107,4,4,99
34191,107,3,3,101
34214,109,4,4,101
34237,109,4,4,101
34260,106,4,3,99
34281,106,4,3,99
34304,108,4,4,100
34326,105,3,4,98
34348,107,5,3,99
34370,107,4,3,100
34393,108,5,4,99
34414,106,3,2,101
34438,105,3,2,100
34460,106,3,4,99
34482,106,4,2,100
34506,105,3,3,99
34527,107,4,3,100
34550,108,4,3,101
34573,106,3,3,100
34596,107,3,4,100
34618,107,4,3,100
34642,105,3,2,100
34664,107,3,4,100
34687,107,4,3,100
34710,105,4,2,99
34732,107,4,3,100
34754,106,4,2,100
34778,105,3,3,99
34799,107,4,3,100
34822,107,4,3,100
34846,106,4,3,99
34867,108,5,3,100
34890,108,4,3,101
34913,107,4,4,99
34935,105,4,2,99
34956,107,4,3,100
34980,100,3,4,93
35001,110,1,3,106
35024,121,8,7,106
35047,115,14,4,97
35070,114,7,4,103
35092,87,1,3,83
35114,97,6,2,89
35134,127,18,7,102
35158,153,17,3,133
35182,149,13,40,96
35206,72,6,-3,69
35227,120,2,13,105
35252,126,4,18,104
35276,118,6,6,106
35299,127,18,4,105
35323,116,8,9,99
35344,104,0,4,100
35368,104,5,5,94
35389,102,0,8,94
35411,110,6,2,102
35434,116,8,0,108
35457,109,4,2,103
35479,102,4,2,96
35502,100,4,-1,97
35524,104,2,2,100
35547,116,4,8,104
35570,111,3,5,103
35593,105,3,3,99
35615,105,5,3,97
35637,107,3,2,102
35660,106,3,0,103
35682,109,7,2,100
35706,107,6,2,99
35727,105,4,3,98
35749,107,4,3,100
35772,107,2,4,101
35795,108,2,5,101
35817,105,3,2,100
35841,104,4,1,99
35862,107,5,3,99
35884,109,5,3,101
35907,109,5,2,102
35930,106,4,3,99
35951,106,3,3,100
35975,104,2,4,98
35996,105,1,2,102
36019,123,4,11,108
36044,111,12,5,94
36066,107,15,-2,94
36090,111,-2,3,110
36114,102,7,2,93
36136,100,0,0,100
36158,117,8,6,103
36182,125,11,14,100
36206,110,9,0,101
36229,101,2,0,99
36251,109,-1,4,106
36275,98,0,0,98
36297,106,7,2,97
36318,113,7,8,98
36340,118,2,12,104
36364,104,2,1,101
36387,105,4,0,101
36409,102,4,4,94
36432,100,5,0,95
36453,111,4,2,105
36476,120,7,5,108
36499,102,7,1,94
36521,100,2,0,98
36542,115,1,11,103
36567,115,1,10,104
36590,104,7,2,95
36612,114,8,2,104
36635,113,6,2,105
36658,105,3,0,102
36681,101,1,2,98
36703,103,1,8,94
36725,117,5,9,103
36747,115,8,2,105
36771,110,5,0,105
36793,107,4,3,100
36816,113,6,10,97
36839,114,0,14,100
36863,107,1,1,105
36885,89,3,20,66
36908,122,9,5,108
36930,148,5,11,132
36954,90,1,10,79
36976,79,2,4,73
36997,122,4,0,118
37019,129,5,8,116
37043,104,13,4,87
37066,114,12,6,96
37088,119,2,8,109
37112,113,4,12,97
37134,100,0,7,93
37156,114,7,2,105
37179,112,11,-1,102
37204,103,1,2,100
37226,101,2,0,99
37249,106,6,3,97
37270,111,5,4,102
37293,115,6,6,103
37316,104,4,4,96
37338,106,1,4,101
37361,109,2,3,104
37384,101,3,-1,99
37407,102,3,2,97
37429,113,10,5,98
37452,114,7,2,105
37474,101,1,2,98
37497,102,2,4,96
37518,110,5,5,100
37541,107,2,3,102
37564,106,5,4,97
37586,111,6,1,104
37608,104,2,0,102
37632,108,7,7,94
37653,107,7,3,97
37675,112,1,2,109
37698,109,1,3,105
37721,104,4,7,93
37742,104,2,5,97
37765,106,3,1,102
37787,105,3,1,101
37810,109,5,4,100
37834,110,6,3,101
37856,103,2,1,100
37879,106,4,4,98
37901,107,3,4,100
37924,106,2,4,100
37946,107,2,4,101
37970,106,3,3,100
37992,107,4,4,99
38014,108,5,2,101
38037,107,6,1,100
38060,106,5,2,99
38081,109,4,4,101
38105,105,2,3,100
38127,107,3,4,100
38150,109,3,5,101
38174,106,2,4,100
38196,107,3,3,101
38219,106,4,1,101
38242,107,5,3,99
38264,109,6,3,100
38286,107,5,2,100
38310,105,3,3,99
38331,107,5,3,99
38353,107,3,3,101
38376,107,2,4,101
38399,108,4,3,101
38421,105,3,3,99
38444,106,5,2,99
38465,107,4,2,101
38488,109,4,3,102
38511,108,4,4,100
38534,106,3,3,100
38556,107,2,4,101
38580,108,5,3,100
38603,105,4,2,99
38624,106,3,3,100
38648,106,4,3,99
38669,106,4,3,99
38691,107,4,2,101
38714,104,4,1,99
38736,106,5,3,98
38757,110,4,7,99
38780,107,3,4,100
38802,102,2,0,100
38825,113,5,4,104
38848,105,5,1,99
38870,103,3,3,97
38891,106,5,2,99
38914,107,3,2,102
38936,105,5,2,98
38958,107,4,4,99
38980,112,6,4,102
39003,104,5,1,98
39024,105,3,2,100
39048,104,2,2,100
39071,108,3,5,100
39094,110,6,4,100
39117,110,6,2,102
39139,103,3,0,100
39163,102,4,2,96
39184,110,4,4,102
39207,110,3,4,103
39230,107,3,3,101
39253,105,4,3,98
39274,111,5,3,103
39298,106,3,3,100
39320,101,2,2,97
39342,111,5,5,101
39365,110,7,2,101
39388,108,5,2,101
39410,107,4,4,99
39433,106,5,3,98
39455,108,3,2,103
39477,106,2,3,101
39501,103,3,3,97
39522,110,5,5,100
39545,109,4,3,102
39568,103,2,1,100
39591,105,4,3,98
39612,108,6,2,100
39636,109,3,3,103
39658,103,3,2,98
39680,106,5,3,98
39702,110,5,3,102
39725,108,3,5,100
39747,105,1,5,99
39770,102,2,2,98
39791,105,5,0,100
39814,112,7,0,105
39838,110,4,6,100
39860,105,1,5,99
39882,98,1,2,95
39903,104,4,1,99
39925,112,4,3,105
39947,110,7,4,99
39970,106,4,4,98
39991,106,0,3,103
40014,104,2,2,100
40037,103,5,2,96
40059,109,4,3,102
40081,111,4,3,104
40105,107,5,4,98
40126,110,4,5,101
40149,105,3,2,100
40172,99,2,1,96
40193,107,3,3,101
40215,112,6,2,104
40239,108,5,5,98
40260,107,4,5,98
40282,112,6,1,105
40305,99,0,2,97
40326,104,3,5,96
40347,107,4,6,97
40370,111,2,3,106
40393,111,1,3,107
40415,105,6,2,97
40438,103,6,3,94
40459,108,3,4,101
40482,104,1,1,102
40505,104,3,3,98
40527,111,4,4,103
40549,106,2,3,101
40573,102,3,4,95
40594,107,4,4,99
40616,111,5,3,103
40639,109,4,2,103
40662,109,5,3,101
40684,105,3,4,98
40707,105,4,2,99
40728,108,5,3,100
40751,107,3,3,101
40774,108,2,4,102
40797,106,3,3,100
40820,103,3,3,97
40842,107,4,2,101
40865,109,4,3,102
40887,106,4,3,99
40910,109,4,4,101
40932,107,4,3,100
40955,105,3,3,99
40977,107,3,4,100
41000,108,3,2,103
41023,105,3,2,100
41046,107,4,4,99
41067,105,4,2,99
41090,106,4,3,99
41111,110,4,4,102
41134,108,5,3,100
41157,106,3,4,99
41179,107,4,3,100
41201,108,4,4,100
41225,109,4,4,101
41248,107,4,3,100
41270,106,3,3,100
41294,108,4,3,101
41316,107,3,3,101
41339,108,4,3,101
41362,106,4,2,100
41385,107,4,3,100
41407,109,4,4,101
41431,108,3,4,101
41453,104,3,2,99
41475,107,4,3,100
41498,107,3,4,100
41521,106,4,4,98
41542,107,3,3,101
41566,106,3,3,100
41589,107,3,4,100
41611,107,4,4,99
41634,104,3,2,99
41655,105,3,3,99
41677,107,3,3,101
41700,108,4,2,102
41723,104,4,3,97
41744,106,4,2,100
41768,107,4,1,102
41790,107,4,2,101
41813,107,4,4,99
41835,105,4,3,98
41857,111,4,4,103
41879,104,3,0,101
41903,102,4,1,97
41924,106,5,3,98
41946,111,5,3,103
41969,109,5,3,101
41992,109,3,5,101
42015,105,2,3,100
42038,99,2,2,95
42059,107,4,3,100
42081,110,5,2,103
42105,108,5,2,101
42127,109,4,3,102
42150,103,4,3,96
42172,106,3,4,99
42194,109,2,5,102
42216,105,3,2,100
42240,105,3,2,100
42262,104,3,1,100
42285,107,6,2,99
42307,115,6,5,104
42330,110,3,4,103
42352,100,1,3,96
42375,105,4,3,98
42396,106,4,2,100
42419,107,4,3,100
42443,112,5,4,103
42465,108,4,3,101
42489,104,3,3,98
42510,106,2,4,100
42533,105,3,2,100
42556,106,5,3,98
42578,109,3,3,103
42600,103,3,2,98
42623,109,5,4,100
42645,108,5,3,100
42668,105,5,1,99
42690,108,3,4,101
42713,101,3,0,98
42734,109,4,2,103
42758,113,5,6,102
42780,106,4,4,98
42802,103,2,3,98
42825,107,3,4,100
42847,111,5,4,102
42870,108,5,2,101
42893,108,4,3,101
42916,104,3,1,100
42938,106,4,4,98
42961,105,3,4,98
42982,108,3,4,101
43005,107,4,3,100
43028,107,4,3,100
43051,105,3,3,99
43072,103,4,1,98
43095,110,7,0,103
43117,107,5,2,100
43140,112,4,5,103
43163,106,1,6,99
43185,98,2,2,94
43205,108,6,0,102
43229,109,4,2,103
43252,110,4,5,101
43274,108,4,5,99
43297,103,4,2,97
43318,103,4,1,98
43340,110,4,2,104
43363,110,4,3,103
43386,106,4,3,99
43407,106,3,3,100
43431,107,4,3,100
43453,105,3,3,99
43475,111,4,3,104
43498,109,5,2,102
43521,102,3,1,98
43542,106,4,2,100
43566,105,3,2,100
43588,106,3,3,100
43611,108,3,4,101
43634,106,3,3,100
43657,107,4,5,98
43679,101,3,0,98
43701,111,6,2,103
43724,101,4,2,95
43745,110,4,4,102
43769,111,2,5,104
43791,105,4,5,96
43813,109,4,5,100
43836,111,4,4,103
43859,109,6,1,102
43881,101,2,0,99
43904,96,0,0,96
43924,107,5,4,98
43946,114,5,4,105
43969,106,3,4,99
43991,108,4,4,100
44013,107,2,4,101
44037,100,2,1,97
44058,106,5,0,101
44081,109,5,2,102
44105,109,4,5,100
44127,105,4,3,98
44149,109,4,3,102
44172,105,3,3,99
44194,104,3,3,98
44215,106,3,2,101
44239,107,3,4,100
44261,108,5,2,101
44285,106,4,2,100
44307,107,4,3,100
44330,107,3,3,101
44353,106,3,3,100
44376,108,3,4,101
44398,107,3,3,101
44422,106,3,3,100
44444,108,5,3,100
44467,108,4,3,101
44491,108,4,3,101
44513,107,4,3,100
44536,106,3,2,101
44559,107,3,3,101
44582,106,4,2,100
44604,106,2,4,100
44628,106,4,2,100
44650,104,4,1,99
44672,107,3,2,102
44695,107,4,4,99
44717,104,3,3,98
44738,106,3,3,100
44762,110,4,2,104
44784,108,4,2,102
44807,108,4,4,100
44831,106,4,2,100
44853,107,3,3,101
44876,105,3,2,100
44899,106,4,2,100
44922,110,4,4,102
44944,106,3,3,100
44968,105,4,2,99
44989,107,2,3,102
45012,106,3,3,100
45035,105,3,3,99
45057,104,5,2,97
45078,111,5,2,104
45102,107,5,2,100
45124,108,4,4,100
45147,104,0,3,101
45170,99,1,1,97
45191,106,5,3,98
45212,108,4,3,101
45236,110,4,4,102
45259,107,4,3,100
45282,102,-1,3,100
45306,97,1,0,96
45326,107,4,2,101
45350,108,4,4,100
45372,110,5,5,100
45395,110,5,3,102
45418,103,3,2,98
45440,105,2,3,100
45462,105,3,2,100
45486,103,3,2,98
45507,110,5,3,102
45530,110,4,4,102
45553,105,4,3,98
45575,112,3,4,105
45598,104,1,3,100
45621,101,2,3,96
45643,105,4,1,100
45665,110,5,2,103
45689,106,5,2,99
45710,112,6,3,103
45733,105,3,3,99
45755,102,3,2,97
45777,106,3,3,100
45799,100,3,0,97
45822,114,5,4,105
45844,111,4,4,103
45867,100,4,2,94
45889,103,4,3,96
45911,107,5,1,101
45933,115,3,4,108
45957,105,3,4,98
45978,99,4,3,92
45999,105,5,2,98
46021,109,4,1,104
46044,112,3,3,106
46066,104,3,3,98
46089,100,3,2,95
46111,103,4,0,99
46132,107,3,1,103
46156,109,3,4,102
46178,112,6,3,103
46201,104,4,1,99
46223,103,2,3,98
46245,105,4,3,98
46266,108,4,2,102
46290,108,4,3,101
46312,112,3,5,104
46335,106,2,4,100
46358,103,3,3,97
46380,101,3,0,98
46401,107,4,0,103
46425,111,6,3,102
46447,115,5,5,105
46470,101,2,4,95
46492,99,2,2,95
46513,105,2,1,102
46535,109,4,2,103
46559,108,5,3,100
46582,111,2,4,105
46604,99,3,1,95
46626,102,5,1,96
46647,110,4,4,102
46670,112,5,4,103
46693,107,4,2,101
46716,105,3,1,101
46738,103,3,2,98
46761,103,2,4,97
46782,106,1,5,100
46805,111,5,2,104
46828,110,6,1,103
46851,105,3,3,99
46872,105,4,4,97
46895,103,4,1,98
46916,105,2,2,101
46939,107,3,1,103
46962,112,5,5,102
46985,108,0,7,101
47008,102,3,2,97
47030,103,6,2,95
47052,110,6,0,104
47074,113,4,7,102
47098,113,3,6,104
47120,102,1,1,100
47143,99,3,0,96
47164,105,5,1,99
47186,112,4,6,102
47208,112,4,3,105
47232,107,4,2,101
47254,101,3,3,95
47276,100,4,1,95
47298,107,3,3,101
47321,111,4,3,104
47343,109,4,4,101
47367,105,3,3,99
47388,103,3,1,99
47410,107,5,2,100
47434,104,4,2,98
47455,108,1,5,102
47479,110,3,6,101
47501,105,4,1,100
47524,106,3,2,101
47547,100,3,1,96
47569,110,7,0,103
47591,109,3,4,102
47615,107,2,3,102
47637,103,2,4,97
47659,106,2,4,100
47682,105,4,2,99
47704,109,5,3,101
47726,114,7,4,103
47750,106,2,1,103
47772,102,2,2,98
47794,103,4,1,98
47817,104,4,0,100
47839,110,5,4,101
47862,111,6,4,101
47885,111,3,4,104
47908,104,0,4,100
47930,101,0,2,99
47953,104,1,4,99
47974,106,7,1,98
47996,114,9,1,104
48019,112,4,4,104
48042,105,3,6,96
48063,105,0,5,100
48087,105,0,3,102
48109,101,4,1,96
48131,106,5,0,101
48154,110,4,3,103
48177,109,5,6,98
48198,104,4,1,99
48221,106,3,1,102
48244,104,3,2,99
48265,102,3,3,96
48288,110,4,4,102
48310,109,3,3,103
48333,105,4,2,99
48355,110,3,5,102
48378,103,3,2,98
48399,103,4,1,98
48422,108,5,2,101
48444,114,5,4,105
48467,105,3,4,98
48489,104,0,4,100
48512,102,0,2,100
48534,105,4,2,99
48557,110,7,3,100
48579,114,7,1,106
48602,104,1,0,103
48625,103,1,3,99
48647,104,2,5,97
48668,104,3,4,97
48691,114,8,1,105
48714,109,3,1,105
48736,102,1,3,98
48759,107,3,4,100
48781,103,5,1,97
48803,104,6,1,97
48825,118,5,5,108
48848,107,-1,6,102
48871,102,1,4,97
48894,105,4,1,100
48916,105,6,2,97
48938,107,4,4,99
48960,112,4,0,108
48983,106,1,-1,106
49006,111,0,7,104
49030,136,21,4,111
49054,101,6,11,84
49077,117,12,5,100
49101,127,13,3,111
49124,106,12,0,94
49148,109,11,-1,99
49171,128,15,5,108
49195,107,12,0,95
49218,105,6,0,99
49240,107,6,1,100
49262,107,2,5,100
49286,120,5,13,102
49310,109,7,4,98
49331,108,4,2,102
49355,103,0,0,103
49377,106,6,1,99
49399,103,1,3,99
49421,110,2,3,105
49444,113,8,5,100
49466,106,8,4,94
49489,111,6,4,101
49511,101,0,2,99
49533,106,0,3,103
49556,116,3,8,105
49579,101,2,11,88
49601,127,6,9,112
49625,120,7,8,105
49647,100,9,3,88
49669,128,17,3,108
49694,125,2,13,110
49717,109,11,0,98
49740,107,5,5,97
49762,112,1,13,98
49785,107,10,3,94
49808,122,10,12,100
49833,113,5,1,107
49855,116,3,10,103
49880,89,2,1,86
49900,88,2,1,85
49921,125,3,13,109
49945,123,1,5,117
49968,112,2,9,101
49990,93,0,7,86
50012,114,4,18,92
50034,113,10,2,101
50058,124,6,6,112
50082,119,4,8,107
50104,98,4,2,92
50125,103,6,4,93
50147,113,4,6,103
50170,113,0,7,106
50192,103,0,0,103
50216,107,6,6,95
50237,111,4,7,100
50260,110,4,5,101
50283,108,4,2,102
50306,114,2,11,101
50329,103,0,2,101
50353,103,5,2,96
50374,108,5,5,98
50396,111,4,3,104
50420,109,7,0,102
50442,112,9,0,103
50465,106,0,6,100
50488,107,3,6,98
50510,99,2,0,97
50530,110,2,5,103
50554,113,3,5,105
50576,113,9,2,102
50599,100,4,0,96
50621,99,1,0,98
50642,107,6,3,98
50663,105,3,4,98
50686,112,2,5,105
50708,113,6,5,102
50731,103,4,1,98
50753,108,4,7,97
50775,110,3,6,101
50797,106,2,1,103
50821,105,2,1,102
50843,112,7,6,99
50865,98,1,3,94
50886,103,0,4,99
50908,112,1,7,104
50930,112,-2,5,109
50955,108,8,3,97
50977,110,15,2,93
50999,102,2,-1,101
51024,106,2,0,104
51046,113,5,2,106
51069,104,6,2,96
51091,106,5,5,96
51113,117,3,10,104
51136,108,3,2,103
51160,108,3,2,103
51182,107,1,8,98
51204,111,0,14,97
51227,108,9,3,96
51249,131,6,11,114
51274,132,6,16,110
51297,102,17,-2,87
51321,89,1,12,76
51343,123,0,15,108
51367,142,2,12,128
51390,125,10,17,98
51415,100,8,11,81
51437,112,4,16,92
51460,116,6,3,107
51483,120,0,1,119
51506,115,1,12,102
51530,84,7,-1,78
51552,118,12,10,96
51576,132,9,6,117
51598,126,8,11,107
51623,105,7,6,92
51644,106,4,5,97
51666,115,9,7,99
51688,121,2,13,106
51712,128,9,6,113
51734,101,5,7,89
51757,112,3,7,102
51779,102,2,6,94
51801,111,12,6,93
51824,115,3,4,108
51847,114,7,5,102
51870,102,7,5,90
51892,114,3,7,104
51915,116,5,11,100
51939,106,5,4,97
51961,109,6,-1,104
51984,105,4,1,100
52008,105,7,0,98
52029,106,5,0,101
52052,108,4,2,102
52075,106,1,6,99
52097,107,0,6,101
52119,103,1,6,96
52142,109,5,4,100
52164,109,3,0,106
52187,103,3,0,100
52210,102,6,1,95
52232,108,9,0,99
52254,110,0,6,104
52277,108,1,4,103
52300,108,6,4,98
52321,114,8,6,100
52345,104,-1,4,101
52368,105,1,1,103
52391,107,9,0,98
52413,111,11,0,100
52437,106,7,1,98
52458,114,2,7,105
52482,108,3,6,99
52503,109,5,6,98
52525,111,8,4,99
52547,109,4,2,103
52570,109,5,0,104
52592,105,6,0,99
52615,105,7,-1,99
52638,99,5,0,94
52658,109,0,7,102
52682,120,4,11,105
52705,109,3,3,103
52728,101,4,1,96
52750,113,10,5,98
52773,112,10,0,102
52796,116,5,8,103
52820,115,7,4,104
52842,104,3,9,92
52864,102,3,1,98
52886,113,4,6,103
52909,118,2,9,107
52931,112,7,2,103
52955,98,9,1,88
52975,102,7,0,95
52997,109,2,0,107
53020,112,4,0,108
53043,97,1,0,96
53063,107,3,9,95
53086,101,0,8,93
53108,115,5,5,105
53130,115,4,2,109
53154,104,5,3,96
53175,104,4,4,96
53197,106,0,3,103
53220,98,0,1,97
53241,114,5,6,103
53263,115,4,8,103
53287,109,6,5,98
53308,101,3,0,98
53330,105,3,2,100
53353,105,4,4,97
53375,110,2,6,102
53397,100,1,0,99
53420,110,6,3,101
53442,109,5,4,100
53465,102,0,3,99
53487,100,0,1,99
53509,110,4,3,103
53531,116,9,4,103
53555,107,6,0,101
53578,98,0,0,98
53598,103,1,2,100
53622,111,6,5,100
53644,114,6,4,104
53667,98,1,-1,98
53689,103,3,3,97
53711,114,5,7,102
53733,111,4,3,104
53757,105,5,0,100
53779,105,2,1,102
53803,108,2,6,100
53825,110,6,4,100
53848,108,5,1,102
53871,109,4,5,100
53894,104,0,3,101
53916,108,1,5,102
53940,110,8,4,98
53962,117,12,0,105
53985,107,5,2,100
54009,107,2,4,101
54031,111,3,7,101
54054,103,0,6,97
54076,101,5,1,95
54098,113,7,1,105
54120,119,10,4,105
54145,99,3,1,95
54165,99,0,1,98
54186,109,1,5,103
54209,110,4,6,100
54232,111,8,1,102
54254,109,1,8,100
54278,112,2,5,105
54300,98,0,2,96
54321,104,6,0,98
54343,116,8,4,104
54366,112,6,4,102
54389,105,4,0,101
54412,112,2,7,103
54435,104,0,7,97
54456,100,1,0,99
54479,105,3,0,102
54501,113,4,7,102
54524,105,4,1,100
54547,107,6,3,98
54569,110,6,5,99
54590,111,5,6,100
54614,106,2,1,103
54636,105,0,4,101
54659,102,0,4,98
54681,103,3,2,98
54703,104,1,3,100
54725,114,7,3,104
54749,108,9,0,99
54770,105,1,3,101
54793,105,3,3,99
54816,98,0,0,98
54836,105,0,3,102
54859,114,6,6,102
54882,111,9,3,99
54904,104,0,3,101
54926,102,1,1,100
54950,101,3,0,98
54971,107,5,1,101
54994,110,7,4,99
55016,115,10,6,99
55039,108,4,2,102
55061,98,-2,2,98
55084,111,8,2,101
55106,98,0,0,98
55127,116,9,6,101
55150,123,9,8,106
55173,107,4,2,101
55195,106,7,4,95
55218,104,7,0,97
55239,112,1,4,107
55262,99,1,0,98
55284,107,4,2,101
55306,113,2,11,100
55330,109,7,6,96
55352,106,8,0,98
55374,113,10,0,103
55397,111,8,1,102
55421,103,4,1,98
55442,109,7,1,101
55465,105,3,5,97
55487,112,2,11,99
55510,109,2,4,103
55533,100,-1,2,99
55556,109,3,7,99
55577,110,7,0,103
55601,109,10,3,96
55623,112,9,0,103
55646,113,4,2,107
55670,97,2,2,93
55690,102,3,1,98
55712,117,1,14,102
55736,107,0,8,99
55758,102,0,0,102
55780,111,4,5,102
55804,100,4,1,95
55825,110,5,4,101
55848,108,7,0,101
55871,107,6,1,100
55894,103,2,2,99
55915,111,2,10,99
55939,108,0,7,101
55961,101,3,0,98
55983,100,0,2,98
56005,116,6,5,105
56028,108,7,0,101
56050,106,8,0,98
56073,110,5,3,102
56096,109,2,5,102
56118,104,3,2,99
56141,108,2,5,101
56163,101,0,4,97
56185,107,2,4,101
56208,113,7,3,103
56231,107,7,0,100
56253,106,6,1,99
56276,104,4,0,100
56298,103,4,0,99
56320,107,3,3,101
56343,112,1,8,103
56366,105,0,5,100
56388,102,1,4,97
56411,106,2,4,100
56433,108,4,3,101
56456,113,7,2,104
56480,106,4,1,101
56502,105,4,3,98
56524,108,5,4,99
56546,109,2,5,102
56569,107,0,5,102
56591,105,0,4,101
56615,102,3,1,98
56636,104,4,1,99
56658,110,5,3,102
56681,108,6,0,102
56704,108,5,1,102
56726,106,3,4,99
56749,107,2,5,100
56771,108,2,6,100
56794,108,2,4,102
56817,104,0,3,101
56840,107,6,1,100
56863,109,6,3,100
56886,106,4,2,100
56909,104,4,0,100
56932,104,3,0,101
