,Time,xVolt,yVolt
66932,402548,1653,1653
66933,402551,1650,1646
66934,402554,1656,1659
66935,402557,1666,1653
66936,402560,1659,1653
66937,402563,1666,1643
66938,402566,1662,1646
66939,402569,1659,1659
66940,402572,1662,1653
66941,402576,1662,1646
66942,402579,1653,1643
66943,402582,1656,1656
66944,402585,1653,1650
66945,402588,1662,1650
66946,402591,1659,1643
66947,402594,1656,1653
66948,402597,1656,1646
66949,402600,1650,1662
66950,402603,1659,1659
66951,402606,1659,1650
66952,402609,1656,1646
66953,402612,1656,1653
66954,402616,1653,1656
66955,402619,1653,1653
66956,402622,1659,1662
66957,402625,1650,1646
66958,402628,1640,1650
66959,402631,1646,1646
66960,402634,1669,1643
66961,402637,1662,1653
66962,402640,1650,1656
66963,402643,1646,1659
66964,402646,1650,1653
66965,402649,1646,1656
66966,402652,1646,1662
66967,402655,1662,1653
66968,402659,1656,1662
66969,402662,1643,1662
66970,402665,1646,1656
66971,402668,1653,1662
66972,402671,1650,1666
66973,402674,1659,1659
66974,402677,1656,1662
66975,402680,1653,1656
66976,402683,1672,1662
66977,402686,1666,1662
66978,402689,1666,1656
66979,402692,1666,1656
66980,402695,1662,1650
66981,4025661,1640,1653
66982,405664,1646,1662
66983,405667,1656,1659
66984,405669,1656,1666
66985,405672,1656,1662
66986,405675,1643,1643
66987,405678,1659,1656
66988,405681,1666,1650
66989,405684,1662,1666
66990,405688,1662,1666
66991,405691,1650,1662
66992,405694,1662,1659
66993,405697,1659,1646
66994,405700,1675,1656
66995,405703,1669,1650
66996,405706,1679,1650
66997,405709,1691,1643
66998,405712,1679,1643
66999,405715,1672,1640
67000,405718,1675,1640
67001,405721,1672,1640
67002,405724,1656,1643
67003,405727,1669,1637
67004,405731,1662,1643
67005,405734,1666,1659
67006,405737,1656,1640
67007,405740,1650,1650
67008,405743,1637,1650
67009,405746,1650,1650
67010,405749,1659,1656
67011,405752,1653,1669
67012,405755,1653,1656
67013,405758,1640,1659
67014,405761,1656,1659
67015,405764,1646,1653
67016,405767,1656,1646
67017,405770,1656,1659
67018,405774,1653,1666
67019,405777,1653,1653
67020,405780,1656,1656
67021,405783,1662,1653
67022,405786,1659,1656
67023,405789,1666,1653
67024,405792,1650,1666
67025,405795,1672,1650
67026,405798,1672,1653
67027,405801,1675,1659
67028,405804,1666,1646
67029,405807,1653,1646
67030,405810,1666,1640
67031,405813,1659,1637
67032,405817,1662,1653
67033,405820,1656,1659
67034,405823,1666,1659
67035,405826,1662,1650
67036,405829,1646,1659
67037,405832,1659,1650
67038,405835,1662,1659
67039,405838,1656,1650
67040,405841,1650,1653
67041,405844,1633,1650
67042,405847,1643,1646
67043,405850,1650,1653
67044,405853,1659,1656
67045,405856,1662,1656
67046,405860,1653,1643
67047,405863,1637,1653
67048,405866,1646,1650
67049,405869,1653,1656
67050,405872,1656,1643
67051,405875,1646,1653
67052,405878,1646,1643
67053,405881,1659,1656
67054,405884,1643,1643
67055,405887,1662,1643
67056,405890,1646,1653
67057,405893,1662,1650
67058,405896,1650,1640
67059,405899,1659,1650
67060,405903,1653,1653
67061,405906,1669,1653
67062,405909,1662,1659
67063,405912,1659,1646
67064,405915,1662,1650
67065,405918,1685,1659
67066,405921,1666,1650
67067,405924,1666,1646
67068,405927,1650,1666
67069,405929,1656,1659
67070,405932,1662,1659
67071,405935,1666,1659
67072,405938,1659,1653
67073,405941,1659,1640
67074,405945,1653,1650
67075,405948,1640,1643
67076,405951,1643,1643
67077,405954,1659,1643
67078,405957,1643,1650
67079,405960,1659,1637
67080,405963,1653,1637
67081,405966,1659,1656
67082,405969,1669,1653
67083,405972,1656,1646
67084,405975,1659,1650
67085,405978,1666,1650
67086,405981,1659,1659
67087,405984,1675,1666
67088,405988,1669,1659
67089,405991,1662,1659
67090,405994,1669,1650
67091,405997,1666,1659
67092,406000,1679,1659
67093,406003,1675,1659
67094,406006,1666,1666
67095,406009,1672,1656
67096,406012,1662,1650
67097,406015,1669,1646
67098,406018,1666,1656
67099,406021,1675,1650
67100,406024,1653,1650
67101,406027,1662,1643
67102,406031,1662,1643
67103,406034,1659,1656
67104,406037,1662,1643
67105,406040,1659,1650
67106,406043,1643,1643
67107,406046,1643,1659
67108,406049,1650,1656
67109,406052,1646,1662
67110,406055,1656,1662
67111,406058,1646,1650
67112,406061,1653,1646
67113,406064,1653,1646
67114,406067,1669,1656
67115,406070,1656,1646
67116,406074,1653,1666
67117,406077,1653,1650
67118,406080,1662,1646
67119,406083,1659,1650
67120,406086,1666,1643
67121,406089,1669,1643
67122,406092,1653,1646
67123,406095,1659,1640
67124,406098,1666,1643
67125,406101,1672,1653
67126,406104,1666,1643
67127,406107,1659,1646
67128,406110,1656,1650
67129,406113,1662,1653
67130,406117,1666,1666
67131,406120,1659,1662
67132,406123,1656,1656
67133,406126,1659,1662
67134,406129,1656,1659
67135,406132,1662,1653
67136,406135,1656,1669
67137,406138,1659,1656
67138,406141,1650,1653
67139,406144,1646,1650
67140,406147,1643,1656
67141,406150,1643,1659
67142,406153,1656,1643
67143,406156,1640,1650
67144,406160,1630,1640
67145,406163,1643,1650
67146,406166,1643,1653
67147,406169,1650,1659
67148,406172,1653,1650
67149,406175,1650,1633
67150,406178,1646,1646
67151,406181,1640,1643
67152,406184,1656,1646
67153,406187,1653,1646
67154,406190,1656,1643
67155,406192,1659,1650
67156,406195,1653,1650
67157,406198,1662,1653
67158,406202,1662,1640
67159,406205,1653,1650
67160,406208,1659,1650
67161,406211,1666,1650
67162,406214,1675,1646
67163,406217,1679,1653
67164,406220,1675,1653
67165,406223,1669,1643
67166,406226,1659,1653
67167,406229,1656,1659
67168,406232,1659,1643
67169,406235,1662,1650
67170,406238,1659,1637
67171,406241,1643,1643
67172,406245,1643,1656
67173,406248,1653,1653
67174,406251,1653,1656
67175,406254,1650,1662
67176,406257,1643,1659
67177,406260,1637,1662
67178,406263,1643,1662
67179,406266,1653,1662
67180,406269,1653,1672
67181,406272,1656,1656
67182,406275,1646,1662
67183,406278,1666,1659
67184,406281,1659,1659
67185,406284,1653,1672
67186,406288,1666,1653
67187,406291,1669,1653
67188,406294,1659,1643
67189,406297,1659,1656
67190,406300,1662,1653
67191,406303,1662,1666
67192,406306,1669,1653
67193,406309,1659,1643
67194,406312,1653,1643
67195,406315,1672,1646
67196,406318,1666,1653
67197,406321,1672,1646
67198,406324,1669,1650
67199,406328,1669,1650
67200,406331,1675,1653
67201,406334,1685,1646
67202,406337,1672,1653
67203,406340,1672,1653
67204,406343,1669,1643
67205,406346,1656,1633
67206,406349,1669,1643
67207,406352,1662,1659
67208,406355,1666,1659
67209,406358,1656,1646
67210,406361,1643,1653
67211,406364,1630,1666
67212,406367,1646,1659
67213,406371,1643,1669
67214,406374,1653,1666
67215,406377,1653,1653
67216,406380,1653,1659
67217,406383,1646,1650
67218,406386,1653,1659
67219,406389,1650,1653
67220,406392,1659,1653
67221,406395,1656,1646
67222,406398,1650,1646
67223,406401,1646,1643
67224,406404,1653,1646
67225,406407,1666,1646
67226,406410,1646,1643
67227,406414,1659,1653
67228,406417,1650,1643
67229,406420,1666,1646
67230,406423,1659,1640
67231,406426,1656,1650
67232,406429,1650,1656
67233,406432,1643,1653
67234,406435,1662,1659
67235,406438,1659,1650
67236,406441,1675,1650
67237,406444,1653,1650
67238,406447,1662,1650
67239,406450,1666,1650
67240,406452,1659,1662
67241,406456,1669,1643
67242,406459,1672,1630
67243,406462,1656,1650
67244,406465,1666,1640
67245,406468,1669,1646
67246,406471,1659,1653
67247,406474,1666,1653
67248,406477,1653,1646
67249,406480,1646,1656
67250,406483,1656,1659
67251,406486,1659,1646
67252,406489,1666,1643
67253,406492,1646,1646
67254,406495,1653,1637
67255,406499,1646,1653
67256,406502,1653,1666
67257,406505,1646,1656
67258,406508,1646,1646
67259,406511,1650,1643
67260,406514,1669,1650
67261,406517,1656,1662
67262,406520,1662,1669
67263,406523,1662,1656
67264,406526,1653,1656
67265,406529,1656,1659
67266,406532,1653,1656
67267,406535,1666,1656
67268,406538,1672,1662
67269,406542,1669,1650
67270,406545,1659,1653
67271,406548,1659,1662
67272,406551,1653,1662
67273,406554,1656,1659
67274,406557,1650,1643
67275,406560,1650,1656
67276,406563,1650,1653
67277,406566,1656,1659
67278,406569,1656,1653
67279,406572,1662,1646
67280,406575,1666,1650
67281,406578,1666,1640
67282,406581,1666,1646
67283,406585,1672,1650
67284,406588,1675,1646
67285,406591,1672,1646
67286,406594,1679,1650
67287,406597,1669,1656
67288,406600,1679,1662
67289,406603,1669,1646
67290,406606,1666,1650
67291,406609,1659,1646
67292,406612,1662,1653
67293,406615,1662,1643
67294,406618,1653,1656
67295,406621,1650,1650
67296,406624,1637,1656
67297,406628,1637,1653
67298,406631,1637,1653
67299,406634,1653,1650
67300,406637,1643,1662
67301,406640,1640,1650
67302,406643,1650,1643
67303,406646,1656,1650
67304,406649,1662,1640
67305,406652,1662,1662
67306,406655,1659,1650
67307,406658,1666,1646
67308,406661,1656,1656
67309,406664,1669,1646
67310,406667,1669,1650
67311,406671,1659,1653
67312,406674,1656,1650
67313,406677,1653,1646
67314,406680,1662,1650
67315,406683,1656,1646
67316,406686,1662,1643
67317,406689,1646,1653
67318,406692,1643,1646
67319,406695,1646,1640
67320,406698,1650,1650
67321,406701,1640,1646
67322,406704,1650,1653
67323,406707,1666,1643
67324,406710,1646,1643
67325,406713,1662,1643
67326,406716,1672,1650
67327,406719,1691,1637
67328,406722,1662,1646
67329,406725,1672,1640
67330,406728,1666,1633
67331,406731,1666,1640
67332,406734,1682,1646
67333,406737,1659,1646
67334,406740,1650,1643
67335,406743,1643,1650
67336,406746,1656,1653
67337,406749,1659,1653
67338,406752,1653,1659
67339,406756,1653,1646
67340,406759,1650,1662
67341,406762,1637,1656
67342,406765,1650,1653
67343,406768,1650,1643
67344,406771,1666,1646
67345,406774,1669,1650
67346,406777,1646,1656
67347,406780,1659,1653
67348,406783,1659,1662
67349,406786,1669,1659
67350,406789,1669,1656
67351,406792,1656,1662
67352,406795,1633,1666
67353,406799,1650,1666
67354,406802,1659,1669
67355,406805,1666,1669
67356,406808,1653,1659
67357,406811,1656,1659
67358,406814,1646,1653
67359,406817,1650,1653
67360,406820,1650,1662
67361,406823,1646,1662
67362,406826,1659,1659
67363,406829,1650,1659
67364,406832,1653,1653
67365,406835,1666,1662
67366,406838,1650,1640
67367,406842,1650,1659
67368,406845,1656,1650
67369,406848,1662,1662
67370,406851,1656,1643
67371,406854,1669,1650
67372,406857,1669,1650
67373,406860,1672,1653
67374,406863,1669,1656
67375,406866,1679,1643
67376,406869,1688,1650
67377,406872,1682,1643
67378,406875,1666,1640
67379,406878,1650,1637
67380,406881,1659,1637
67381,406885,1672,1653
67382,406888,1662,1646
67383,406891,1650,1650
67384,406894,1643,1643
67385,406897,1637,1650
67386,406900,1656,1650
67387,406903,1650,1653
67388,406906,1650,1653
67389,406909,1640,1637
67390,406912,1653,1650
67391,406915,1643,1659
67392,406918,1662,1646
67393,406921,1659,1662
67394,406924,1662,1659
67395,406928,1659,1656
67396,406931,1666,1656
67397,406934,1650,1659
67398,406937,1669,1653
67399,406940,1650,1650
67400,406943,1666,1640
67401,406946,1659,1646
67402,406949,1656,1653
67403,406952,1659,1646
67404,406955,1662,1646
67405,406958,1656,1650
67406,406961,1653,1653
67407,406964,1653,1650
67408,406968,1656,1653
67409,406971,1646,1656
67410,406974,1637,1646
67411,406976,1650,1650
67412,406979,1653,1653
67413,406982,1646,1646
67414,406985,1643,1656
67415,406988,1662,1669
67416,406991,1640,1646
67417,406994,1650,1659
67418,406997,1650,1653
67419,407000,1653,1659
67420,407003,1662,1656
67421,407006,1653,1643
67422,407009,1656,1653
67423,407013,1653,1656
67424,407016,1653,1650
67425,407019,1662,1653
67426,407022,1656,1656
67427,407025,1656,1659
67428,407028,1656,1650
67429,407031,1662,1669
67430,407034,1656,1656
67431,407037,1653,1656
67432,407040,1659,1659
67433,407043,1659,1653
67434,407046,1656,1662
67435,407049,1656,1659
67436,407052,1662,1662
67437,407056,1662,1659
67438,407059,1659,1653
67439,407062,1666,16646
67440,410009,1720,1643
67441,410012,1730,1646
67442,410015,1737,1643
67443,410018,1740,1637
67444,410021,1733,1643
67445,410024,1746,1662
67446,410027,1727,1662
67447,410030,1701,1682
67448,410033,1698,1659
67449,410036,1698,1653
67450,410040,1685,1656
67451,410043,1675,1659
67452,410046,1659,1646
67453,410049,1656,1669
67454,410052,1662,1672
67455,410055,1672,1666
67456,410058,1682,1659
67457,410061,1685,1643
67458,410064,1672,1656
67459,410067,1691,1656
67460,410070,1704,1646
67461,410073,1708,1637
67462,410076,1688,1646
67463,410079,1708,1627
67464,410083,1704,1653
67465,410086,1711,1650
67466,410089,1698,1653
67467,410092,1691,1640
67468,410095,1691,1640
67469,410098,1682,1643
67470,410101,1682,1637
67471,410104,1659,1650
67472,410107,1669,1650
67473,410109,1656,1646
67474,410112,1656,1643
67475,410115,1656,1643
67476,410118,1650,1650
67477,410121,1640,1653
67478,410124,1643,1640
67479,410128,1650,1630
67480,410131,1637,1650
67481,410134,1630,1633
67482,410137,1650,1633
67483,410140,1633,1630
67484,410143,1650,1614
67485,410146,1627,1643
67486,410149,1633,1640
67487,410152,1646,1637
67488,410155,1633,1630
67489,410158,1643,1624
67490,410161,1646,1633
67491,410164,1637,1633
67492,410168,1640,1646
67493,410171,1656,1650
67494,410174,1633,1640
67495,410177,1627,1640
67496,410180,1640,1640
67497,410183,1656,1643
67498,410186,1656,1646
67499,410189,1643,1643
67500,410192,1633,1653
67501,410195,1653,1640
67502,410198,1643,1650
67503,410201,1640,1653
67504,410204,1653,1640
67505,410207,1637,1640
67506,410211,1640,1653
67507,410214,1640,1659
67508,410217,1643,1659
67509,410220,1630,1646
67510,410223,1614,1659
67511,410226,1617,1662
67512,410229,1617,1659
67513,410232,1614,1656
67514,410235,1604,1666
67515,410238,1601,1666
67516,410241,1604,1672
67517,410244,1595,1656
67518,410247,1591,1672
67519,410250,1604,1675
67520,410254,1617,1666
67521,410257,1617,1669
67522,410260,1617,1669
67523,410263,1643,1669
67524,410266,1630,1679
67525,410269,1656,1672
67526,410272,1656,1669
67527,410275,1646,1656
67528,410278,1653,1669
67529,410281,1669,1695
67530,410284,1669,1659
67531,410287,1685,1679
67532,410290,1675,1662
67533,410293,1691,1646
67534,410297,1704,1646
67535,410300,1708,1650
67536,410303,1711,1653
67537,410306,1724,1646
67538,410309,1714,1643
67539,410312,1701,1656
67540,410315,1717,1630
67541,410318,1727,1650
67542,410321,1720,1643
67543,410324,1708,1633
67544,410327,1682,1643
67545,410330,1701,1669
67546,410333,1698,1666
67547,410336,1701,1666
67548,410340,1679,1666
67549,410343,1682,1672
67550,410346,1682,1679
67551,410349,1675,1675
67552,410352,1672,1679
67553,410355,1656,1669
67554,410358,1650,1666
67555,410361,1688,1650
67556,410364,1679,1656
67557,410367,1679,1656
67558,410369,1675,1630
67559,410372,1659,1643
67560,410375,1675,1624
67561,410378,1679,1633
67562,410382,1685,1627
67563,410385,1685,1620
67564,410388,1672,1620
67565,410391,1675,1598
67566,410394,1675,1604
67567,410397,1675,1611
67568,410400,1675,1617
67569,410403,1666,1614
67570,410406,1650,1624
67571,410409,1646,1620
67572,410412,1630,1617
67573,410415,1640,1630
67574,410418,1637,1640
67575,410421,1637,1643
67576,410425,1630,1637
67577,410428,1627,1637
67578,410431,1617,1666
67579,410434,1637,1659
67580,410437,1637,1643
67581,410440,1633,1646
67582,410443,1630,1643
67583,410446,1637,1653
67584,410449,1650,1650
67585,410452,1640,1650
67586,410455,1646,1633
67587,410458,1643,1630
67588,410461,1650,1643
67589,410464,1653,1650
67590,410468,1646,1643
67591,410471,1653,1656
67592,410474,1643,1650
67593,410477,1640,1653
67594,410480,1646,1650
67595,410483,1653,1662
67596,410486,1643,1656
67597,410489,1643,1662
67598,410492,1633,1656
67599,410495,1646,1656
67600,410498,1653,1666
67601,410501,1643,1669
67602,410504,1627,1666
67603,410507,1643,1666
67604,410511,1637,1666
67605,410514,1640,1672
67606,410517,1650,1672
67607,410520,1643,1675
67608,410523,1627,1666
67609,410526,1630,1659
67610,410529,1627,1666
67611,410532,1646,1666
67612,410535,1650,1656
67613,410538,1643,1659
67614,410541,1630,1662
67615,410544,1637,1662
67616,410547,1637,1672
67617,410550,1646,1662
67618,410554,1646,1679
67619,410557,1643,1669
67620,410560,1659,1672
67621,410563,1650,1672
67622,410566,1653,1669
67623,410569,1659,1669
67624,410572,1659,1666
67625,410575,1656,1662
67626,410578,1659,1656
67627,410581,1659,1666
67628,410584,1666,1669
67629,410587,1669,1656
67630,410590,1656,1643
67631,410593,1662,1650
67632,410597,1659,1643
67633,410600,1666,1643
67634,410603,1650,1646
67635,410606,1643,1637
67636,410609,1656,1637
67637,410612,1659,1646
67638,410615,1685,1617
67639,410618,1666,1650
67640,410621,1682,1646
67641,410624,1669,1662
67642,410627,1682,1646
67643,410629,1682,1666
67644,410632,1675,1650
67645,410635,1685,1656
67646,410639,1682,1659
67647,410642,1679,1656
67648,410645,1685,1669
67649,410648,1685,1662
67650,410651,1691,1659
67651,410654,1695,1656
67652,410657,1679,1653
67653,410660,1672,1643
67654,410663,1675,1646
67655,410666,1688,1637
67656,410669,1685,1653
67657,410672,1688,1637
67658,410675,1669,1637
67659,410678,1669,1637
67660,410682,1679,1643
67661,410685,1675,1633
67662,410688,1666,1637
67663,410691,1666,1630
67664,410694,1669,1620
67665,410697,1666,1630
67666,410700,1669,1643
67667,410703,1669,1640
67668,410706,1659,1630
67669,410709,1656,1627
67670,410712,1662,1640
67671,410715,1666,1653
67672,410718,1666,1640
67673,410721,1685,1650
67674,410725,1659,1646
67675,410728,1669,1640
67676,410731,1666,1650
67677,410734,1672,1643
67678,410737,1662,1656
67679,410740,1656,1643
67680,410743,1675,1640
67681,410746,1656,1653
67682,410749,1656,1643
67683,410752,1656,1637
67684,410755,1643,1633
67685,410758,1640,1640
67686,410761,1640,1637
67687,410764,1653,1646
67688,410768,1656,1646
67689,410771,1653,1640
67690,410774,1640,1646
67691,410777,1646,1650
67692,410780,1656,1643
67693,410783,1643,1653
67694,410786,1653,1656
67695,410789,1646,1637
67696,410792,1650,1646
67697,410795,1643,1646
67698,410798,1643,1669
67699,410801,1643,1659
67700,410804,1637,1659
67701,410808,1650,1646
67702,410811,1650,1646
67703,410814,1650,1646
67704,410817,1640,1659
67705,410820,1643,1666
67706,410823,1646,1650
67707,410826,1646,1646
67708,410829,1650,1656
67709,410832,1646,1662
67710,410835,1659,1656
67711,410838,1656,1669
67712,410841,1659,1656
67713,410844,1646,1656
67714,410847,1656,1662
67715,410851,1672,1666
67716,410854,1659,1662
67717,410857,1656,1653
67718,410860,1659,1650
67719,410863,1653,1659
67720,410866,1666,1656
67721,410869,1656,1669
67722,410872,1656,1659
67723,410875,1662,1662
