,Time,xVolt,yVolt
12654,60654,1656,1659
12655,60657,1653,1643
12656,60660,1646,1656
12657,60662,1653,1659
12658,60665,1653,1653
12659,60668,1646,1650
12660,60671,1653,1656
12661,60674,1659,1653
12662,60677,1659,1666
12663,60679,1659,1650
12664,60682,1643,1650
12665,60685,1656,1640
12666,60689,1646,1653
12667,60692,1659,1653
12668,60694,1653,1650
12669,60697,1646,1646
12670,60700,1656,1653
12671,60703,1650,1659
12672,60706,1656,1659
12673,60709,1656,1650
12674,60711,1643,1650
12675,60714,1653,1643
12676,60717,1653,1656
12677,60720,1656,1653
12678,60723,1653,1650
12679,60726,1662,1656
12680,60728,1650,1653
12681,60732,1653,1650
12682,60735,1653,1650
12683,60738,1643,1653
12684,60741,1650,1653
12685,60743,1643,1666
12686,60746,1640,1659
12687,60749,1650,1646
12688,60752,1646,1656
12689,60755,1650,1653
12690,60758,1643,1646
12691,60760,1659,1653
12692,60763,1646,1653
12693,60766,1640,1659
12694,60769,1653,1659
12695,60773,1653,1653
12696,60775,1662,1646
12697,60778,1643,1659
12698,60781,1640,1653
12699,60784,1650,1650
12700,60787,1653,1640
12701,60790,1646,1650
12702,60792,1646,1662
12703,60795,1659,1650
12704,60798,1653,1653
12705,60801,1646,1650
12706,60804,1646,1662
12707,60807,1656,1653
12708,60809,1653,1653
12709,60812,1646,1643
12710,60816,1640,1646
12711,60819,1656,1650
12712,60822,1646,1659
12713,60824,1646,1653
12714,60827,1666,1650
12715,60830,1656,1656
12716,60833,1656,1650
12717,60836,1653,1653
12718,60839,1653,1653
12719,60841,1656,1653
12720,60844,1646,1662
12721,60847,1643,1650
12722,60850,1656,1656
12723,60853,1656,1662
12724,60856,1650,1659
12725,60859,1662,1650
12726,60862,1643,1659
12727,60865,1646,1653
12728,60868,1650,1653
12729,60871,1646,1659
12730,60873,1646,1659
12731,60876,1659,1653
12732,60879,1659,1650
12733,60882,1646,1653
12734,60885,1659,1656
12735,60888,1653,1653
12736,60890,1656,1662
12737,60893,1646,1653
12738,60896,1640,1653
12739,60899,1650,1656
12740,60903,1659,1653
12741,60905,1656,1659
12742,60908,1653,1666
12743,60911,1650,1659
12744,60914,1653,1650
12745,60917,1646,1646
12746,60920,1653,1643
12747,60922,1637,1662
12748,60925,1643,1650
12749,60928,1650,1656
12750,60931,1637,1656
12751,60934,1650,1650
12752,60937,1656,1662
12753,60939,1650,1653
12754,60942,1656,1656
12755,60946,1643,1643
12756,60949,1646,1646
12757,60952,1653,1640
12758,60954,1653,1650
12759,60957,1653,1646
12760,60960,1656,1656
12761,60963,1653,1656
12762,60966,1643,1653
12763,60969,1656,1653
12764,60971,1662,1650
12765,60974,1650,1656
12766,60977,1656,1650
12767,60980,1653,1659
12768,60983,1650,1650
12769,60987,1643,1659
12770,60989,1659,1640
12771,60992,1659,1656
12772,60995,1653,1659
12773,60998,1650,1646
12774,61001,1666,1659
12775,61003,1653,1653
12776,61006,1656,1662
12777,61009,1646,1646
12778,61012,1646,1656
12779,61015,1640,1637
12780,61018,1659,1646
12781,61020,1646,1656
12782,61023,1662,1656
12783,61026,1643,1662
12784,61030,1640,1662
12785,61033,1659,1653
12786,61035,1662,1653
12787,61038,1650,1659
12788,61041,1656,1656
12789,61044,1650,1650
12790,61047,1646,1653
12791,61050,1656,1643
12792,61052,1646,1659
12793,61055,1640,1659
12794,61058,1656,1653
12795,61061,1650,1643
12796,61064,1662,1653
12797,61067,1656,1646
12798,61069,1653,1662
12799,61073,1653,1653
12800,61076,1650,1656
12801,61079,1646,1662
12802,61082,1653,1646
12803,61084,1637,1650
12804,61087,1637,1653
12805,61090,1656,1653
12806,61093,1653,1653
12807,61096,1653,1646
12808,61099,1646,1650
12809,61101,1640,1653
12810,61104,1643,1659
12811,61107,1650,1653
12812,61110,1656,1646
12813,61114,1650,1662
12814,61117,1643,1650
12815,61119,1643,1662
12816,61122,1659,1650
12817,61125,1650,1653
12818,61128,1650,1653
12819,61131,1646,1656
12820,61133,1646,1653
12821,61136,1662,1643
12822,61139,1653,1646
12823,61142,1653,1653
12824,61145,1653,1662
12825,61148,1650,1656
12826,61150,1653,1640
12827,61153,1650,1646
12828,61157,1640,1650
12829,61160,1646,1653
12830,61163,1653,1653
12831,61166,1662,1646
12832,61168,1650,1643
12833,61171,1656,1643
12834,61174,1666,1653
12835,61177,1659,1650
12836,61180,1659,1646
12837,61182,1653,1646
12838,61185,1643,1662
12839,61188,1659,1643
12840,61191,1653,1656
12841,61194,1650,1666
12842,61197,1646,1656
12843,61200,1656,1666
12844,61203,1666,1650
12845,61206,1659,1659
12846,61209,1646,1662
12847,61212,1653,1650
12848,61214,1662,1650
12849,61217,1646,1659
12850,61220,1650,1666
12851,61223,1659,1656
12852,61226,1646,1659
12853,61229,1646,1643
12854,61231,1646,1646
12855,61234,1656,1656
12856,61237,1650,1662
12857,61240,1650,1653
12858,61244,1653,1650
12859,61247,1646,1653
12860,61249,1640,1643
12861,61252,1640,1646
12862,61255,1656,1643
12863,61258,1643,1662
12864,61261,1653,1656
12865,61263,1637,1650
12866,61266,1646,1653
12867,61269,1646,1646
12868,61272,1646,1650
12869,61275,1650,1659
12870,61278,1650,1653
12871,61280,1662,1650
12872,61283,1646,1646
12873,61287,1646,1653
12874,61290,1643,1653
12875,61293,1646,1659
12876,61296,1650,1643
12877,61298,1640,1659
12878,61301,1650,1653
12879,61304,1650,1653
12880,61307,1662,1666
12881,61310,1653,1653
12882,61312,1646,1650
12883,61315,1662,1656
12884,61318,1643,1656
12885,61321,1659,1643
12886,61324,1653,1659
12887,61328,1659,1656
12888,61330,1659,1650
12889,61333,1650,1650
12890,61336,1656,1656
12891,61339,1646,1640
12892,61342,1650,1659
12893,61344,1646,1646
12894,61347,1659,1653
12895,61350,1646,1656
12896,61353,1646,1653
12897,61356,1653,1656
12898,61359,1662,1650
12899,61361,1656,1656
12900,61364,1653,1656
12901,61367,1656,1646
12902,61371,1659,1643
12903,61374,1650,1659
12904,61377,1650,1653
12905,61379,1656,1650
12906,61382,1643,1659
12907,61385,1646,1646
12908,61388,1650,1653
12909,61391,1650,1656
12910,61393,1653,1643
12911,61396,1640,1646
12912,61399,1650,1646
12913,61402,1637,1659
12914,61405,1653,1656
12915,61408,1653,1666
12916,61410,1656,1659
12917,61414,1656,1640
12918,61417,1640,1666
12919,61420,1646,1656
12920,61423,1656,1659
12921,61426,1656,1662
12922,61428,1662,1662
12923,61431,1646,1653
12924,61434,1650,1659
12925,61437,1656,1662
12926,61440,1653,1656
12927,61442,1656,1656
12928,61445,1653,1646
12929,61448,1659,1662
12930,61451,1656,1659
12931,61454,1659,1656
12932,61458,1646,1662
12933,61460,1646,1650
12934,61463,1650,1656
12935,61466,1650,1646
12936,61469,1666,1643
12937,61472,1659,1633
12938,61474,1656,1646
12939,61477,1662,1653
12940,61480,1650,1653
12941,61483,1650,1646
12942,61486,1666,1656
12943,61489,1653,1666
12944,61491,1653,1666
12945,61494,1650,1640
12946,61498,1659,1643
12947,61501,1653,1646
12948,61504,1653,1656
12949,61507,1653,1653
12950,61509,1659,1656
12951,61512,1659,1653
12952,61515,1656,1659
12953,61518,1650,1646
12954,61521,1653,1650
12955,61523,1659,1650
12956,61526,1640,1653
12957,61529,1659,1659
12958,61532,1650,1646
12959,61535,1656,1659
12960,61538,1659,1662
12961,61541,1643,1659
12962,61544,1640,1656
12963,61547,1659,1653
12964,61550,1653,1656
12965,61553,1646,1656
12966,61556,1656,1646
12967,61558,1656,1653
12968,61561,1653,1656
12969,61564,1650,1659
12970,61567,1640,1653
12971,61570,1646,1659
12972,61572,1653,1659
12973,61575,1656,1656
12974,61578,1653,1659
12975,61581,1646,1653
12976,61585,1653,1653
12977,61588,1653,1659
12978,61590,1656,1653
12979,61593,1650,1650
12980,61596,1650,1662
12981,61599,1650,1656
12982,61602,1656,1650
12983,61604,1643,1662
12984,61607,1653,1656
12985,61610,1656,1653
12986,61613,1659,1656
12987,61616,1646,1653
12988,61619,1650,1656
12989,61621,1659,1643
12990,61624,1650,1659
12991,61628,1656,1656
12992,61631,1650,1653
12993,61634,1650,1650
12994,61637,1659,1650
12995,61639,1659,1656
12996,61642,1656,1666
12997,61645,1646,1656
12998,61648,1646,1662
12999,61651,1659,1646
13000,61653,1646,1659
13001,61656,1653,1653
13002,61659,1650,1646
13003,61662,1656,1650
13004,61665,1650,1646
13005,61669,1637,1659
13006,61671,1656,1646
13007,61674,1666,1656
13008,61677,1646,1659
13009,61680,1662,1653
13010,61683,1662,1650
13011,61686,1653,1643
13012,61688,1640,1653
13013,61691,1653,1640
13014,61694,1656,1650
13015,61697,1650,1659
13016,61700,1653,1656
13017,61702,1650,1659
13018,61705,1650,1650
13019,63624,1659,1656
13020,63627,1646,1653
13021,63630,1653,1659
13022,63634,1650,1659
13023,63637,1643,1659
13024,63639,1646,1646
13025,63642,1650,1656
13026,63645,1643,1650
13027,63648,1659,1653
13028,63651,1653,1646
13029,63653,1643,1662
13030,63656,1646,1656
13031,63659,1643,1643
13032,63662,1640,1643
13033,63665,1646,1650
13034,63668,1633,1653
13035,63670,1656,1650
13036,63674,1637,1656
13037,63677,1643,1650
13038,63680,1630,1653
13039,63683,1637,1653
13040,63686,1653,1653
13041,63688,1640,1646
13042,63691,1643,1659
13043,63694,1653,1637
13044,63697,1633,1656
13045,63700,1653,1646
13046,63702,1650,1666
13047,63705,1643,1650
13048,63708,1656,1653
13049,63711,1656,1656
13050,63714,1659,1653
13051,63718,1640,1653
13052,63720,1666,1669
13053,63723,1653,1656
13054,63726,1656,1646
13055,63729,1656,1659
13056,63732,1653,1656
13057,63734,1653,1659
13058,63737,1656,1653
13059,63740,1643,1650
13060,63743,1650,1656
13061,63746,1659,1662
13062,63749,1646,1653
13063,63751,1662,1653
13064,63754,1662,1666
13065,63757,1659,1662
13066,63761,1662,1656
13067,63764,1666,1659
13068,63767,1662,1656
13069,63769,1656,1669
13070,63772,1662,1659
13071,63775,1659,1656
13072,63778,1650,1669
13073,63781,1653,1650
13074,63783,1656,1653
13075,63786,1653,1653
13076,63789,1662,1650
13077,63792,1656,1659
13078,63795,1633,1653
13079,63798,1656,1653
13080,63800,1640,1650
13081,63804,1646,1659
13082,63807,1650,1643
13083,63810,1653,1653
13084,63813,1640,1650
13085,63816,1640,1643
13086,63818,1650,1646
13087,63821,1637,1656
13088,63824,1646,1659
13089,63827,1653,1643
13090,63830,1653,1646
13091,63832,1656,1656
13092,63835,1646,1659
13093,63838,1633,1656
13094,63841,1650,1646
13095,63845,1650,1653
13096,63848,1646,1653
13097,63850,1640,1653
13098,63853,1653,1646
13099,63856,1643,1659
13100,63859,1643,1659
13101,63862,1643,1653
13102,63864,1640,1653
13103,63867,1650,1650
13104,63870,1656,1653
13105,63873,1656,1662
13106,63876,1653,1666
13107,63879,1653,1656
13108,63881,1653,1653
13109,63884,1656,1659
13110,63888,1656,1653
13111,63891,1659,1659
13112,63894,1650,1656
13113,63897,1650,1653
13114,63899,1650,1662
13115,63902,1646,1666
13116,63905,1656,1662
13117,63908,1662,1659
13118,63911,1662,1650
13119,63913,1659,1662
13120,63916,1656,1662
13121,63919,1659,1650
13122,63922,1650,1653
13123,63925,1662,1646
13124,63928,1650,1653
13125,63931,1650,1650
13126,63934,1650,1643
13127,63937,1659,1646
13128,63940,1653,1646
13129,63943,1640,1656
13130,63946,1646,1653
13131,63948,1646,1653
13132,63951,1656,1659
13133,63954,1650,1659
13134,63957,1653,1666
13135,63960,1640,1669
13136,63962,1659,1662
13137,63965,1650,1646
13138,63968,1643,1653
13139,63971,1650,1646
13140,63975,1656,1656
13141,63978,1640,1656
13142,63980,1653,1659
13143,63983,1637,1656
13144,63986,1646,1656
13145,63989,1646,1662
13146,63992,1646,1646
13147,63994,1643,1656
13148,63997,1646,1650
13149,64000,1656,1646
13150,64003,1656,1640
13151,64006,1650,1653
13152,64009,1643,1659
13153,64011,1640,1650
13154,64014,1650,1653
13155,64018,1646,1653
13156,64021,1643,1650
13157,64024,1650,1662
13158,64027,1646,1662
13159,64029,1653,1650
13160,64032,1646,1646
13161,64035,1653,1643
13162,64038,1653,1669
13163,64041,1653,1656
13164,64043,1643,1659
13165,64046,1653,1659
13166,64049,1653,1646
13167,64052,1659,1662
13168,64055,1666,1656
13169,64059,1653,1656
13170,64061,1656,1662
13171,64064,1656,1643
13172,64067,1656,1656
13173,64070,1656,1653
13174,64073,1659,1659
13175,64076,1662,1659
13176,64078,1646,1653
13177,64081,1659,1662
13178,64084,1646,1650
13179,64087,1659,1662
13180,64090,1650,1659
13181,64092,1640,1659
13182,64095,1656,1653
13183,64098,1650,1643
13184,64102,1653,1650
13185,64105,1650,1653
13186,64108,1653,1656
13187,64110,1662,1646
13188,64113,1653,1659
13189,64116,1643,1666
13190,64119,1653,1656
13191,64122,1656,1659
13192,64125,1662,1653
13193,64127,1646,1653
13194,64130,1653,1640
13195,64133,1659,1656
13196,64136,1659,1656
13197,64139,1650,1653
13198,64141,1646,1650
13199,64145,1646,1646
13200,64148,1656,1646
13201,64151,1650,1656
13202,64154,1643,1646
13203,64157,1646,1656
13204,64159,1650,1643
13205,64162,1650,1659
13206,64165,1653,1650
13207,64168,1653,1650
13208,64171,1650,1659
13209,64173,1653,1653
13210,64176,1650,1643
13211,64179,1659,1640
13212,64182,1653,1650
13213,64186,1646,1656
13214,64189,1650,1656
13215,64191,1659,1653
13216,64194,1650,1659
13217,64197,1653,1656
13218,64200,1650,1656
13219,64203,1656,1653
13220,64206,1666,1659
13221,64208,1653,1646
13222,64211,1662,1656
13223,64214,1646,1659
13224,64217,1659,1662
13225,64220,1653,1646
13226,64222,1656,1659
13227,64225,1669,1659
13228,64229,1656,1659
13229,64232,1656,1662
13230,64235,1653,1659
13231,64238,1672,1646
13232,64240,1650,1650
13233,64243,1650,1643
13234,64246,1650,1656
13235,64249,1633,1650
13236,64252,1659,1653
13237,64255,1646,1650
13238,64257,1646,1650
13239,64260,1646,1656
13240,64263,1640,1662
13241,64266,1646,1650
13242,64269,1653,1656
13243,64272,1646,1656
13244,64275,1646,1646
13245,64278,1643,1656
13246,64281,1643,1646
13247,64284,1637,1653
13248,64287,1659,1653
13249,64289,1653,1662
13250,64292,1653,1637
13251,64295,1650,1653
13252,64298,1653,1643
13253,64301,1646,1650
13254,64303,1669,1653
13255,64306,1666,1662
13256,64309,1646,1653
13257,64312,1653,1650
13258,64316,1637,1659
13259,64319,1650,1656
13260,64321,1659,1659
13261,64324,1653,1650
13262,64327,1650,1656
13263,64330,1653,1653
13264,64333,1650,1650
13265,64336,1662,1646
13266,64338,1656,1662
13267,64341,1643,1653
13268,64344,1640,1653
13269,64347,1653,1653
13270,64350,1656,1650
13271,64352,1656,1656
13272,64355,1656,1659
13273,64359,1653,1656
13274,64362,1653,1659
13275,64365,1656,1656
13276,64368,1650,1659
13277,64370,1643,1669
13278,64373,1646,1659
13279,64376,1646,1650
13280,64379,1637,1653
13281,64382,1650,1650
13282,64385,1643,1666
13283,64387,1656,1650
13284,64390,1643,1662
13285,64393,1637,1653
13286,64396,1650,1656
13287,64400,1656,1656
13288,64402,1653,1656
13289,64405,1650,1650
13290,64408,1656,1646
13291,64411,1653,1653
13292,64414,1650,1656
13293,64417,1646,1656
13294,64419,1646,1656
13295,64422,1662,1646
13296,64425,1650,1643
13297,64428,1643,1656
13298,64431,1653,1653
13299,64433,1637,1650
13300,64436,1662,1650
13301,64439,1646,1653
13302,64443,1656,1656
13303,64446,1653,1662
13304,64449,1662,1659
13305,64451,1656,1653
13306,64454,1646,1662
13307,64457,1656,1656
13308,64460,1653,1650
13309,64463,1650,1662
13310,64466,1656,1646
13311,64468,1656,1662
13312,64471,1640,1662
13313,64474,1656,1656
13314,64477,1653,1653
13315,64480,1656,1656
13316,64482,1666,1662
13317,64486,1653,1662
13318,64489,1653,1656
13319,64492,1662,1646
13320,64495,1650,1646
13321,64498,1656,1650
13322,64500,1659,1650
13323,64503,1662,1659
13324,64506,1653,1659
13325,64509,1640,1656
13326,64512,1646,1640
13327,64515,1650,1650
13328,64517,1650,1646
13329,64520,1646,1653
13330,64523,1653,1650
13331,64526,1646,1640
13332,64530,1646,1650
13333,64532,1646,1659
13334,64535,1650,1656
13335,64538,1656,1662
13336,64541,1643,1669
13337,64544,1643,1650
13338,64547,1640,1646
13339,64549,1643,1653
13340,64552,1653,1653
13341,64555,1653,1659
13342,64558,1637,1656
13343,64561,1650,1650
13344,64563,1650,1653
13345,64566,1653,1656
13346,64570,1640,1656
13347,64573,1646,1662
13348,64576,1653,1656
13349,64579,1650,1650
13350,64581,1650,1659
13351,64584,1650,1656
13352,64587,1650,1656
13353,64590,1656,1666
13354,64593,1646,1653
13355,64596,1650,1640
13356,64598,1656,1656
13357,64601,1643,1653
13358,64604,1653,1662
13359,64607,1653,1662
13360,64610,1643,1650
13361,64613,1643,1646
13362,64616,1656,1659
13363,64619,1662,1662
13364,64622,1646,1675
13365,64625,1659,1650
13366,64628,1653,1653
13367,64630,1646,1659
13368,64633,1653,1656
13369,64636,1656,1659
13370,64639,1653,1650
13371,64642,1653,1650
13372,64645,1653,1650
13373,64647,1646,1650
13374,64650,1656,1646
13375,64653,1656,1646
13376,64657,1643,1662
13377,64660,1659,1640
13378,64662,1650,1650
13379,64665,1656,1650
13380,64668,1659,1646
13381,64671,1653,1640
13382,64674,1653,1659
13383,64677,1650,1650
13384,64679,1643,1659
13385,64682,1646,1646
13386,64685,1653,1640
13387,64688,1659,1653
13388,64691,1662,1656
13389,64693,1653,1643
13390,64696,1650,1650
13391,64700,1646,1646
13392,64703,1643,1659
13393,64706,1650,1662
13394,64709,1640,1662
13395,64711,1653,1650
13396,64714,1659,1650
13397,64717,1659,1650
13398,64720,1656,1662
13399,64723,1659,1653
13400,64726,1656,1646
13401,64728,1653,1650
13402,64731,1646,1656
13403,64734,1659,1653
13404,64737,1656,1656
13405,64741,1662,1659
13406,64743,1653,1653
13407,64746,1646,1656
13408,64749,1653,1659
13409,64752,1656,1653
13410,64755,1643,1653
13411,64758,1650,1653
13412,64760,1662,1653
13413,64763,1650,1646
13414,64766,1646,1659
13415,64769,1653,1646
13416,64772,1650,1662
13417,64775,1643,1650
13418,64777,1646,1646
13419,64780,1650,1656
13420,64784,1659,1653
13421,64787,1653,1656
13422,64790,1653,1656
13423,64792,1653,1659
13424,64795,1653,1656
13425,64798,1662,1646
13426,64801,1662,1653
13427,64804,1656,1666
13428,64807,1653,1650
13429,64809,1653,1656
13430,64812,1653,1650
13431,64815,1653,1656
13432,64818,1653,1662
13433,64821,1653,1662
13434,64823,1646,1662
13435,64827,1650,1653
13436,64830,1633,1646
13437,64833,1646,1659
13438,64836,1650,1650
13439,64839,1646,1653
13440,64841,1646,1656
13441,64844,1637,1656
13442,64847,1650,1653
13443,64850,1656,1653
13444,64853,1650,1656
13445,64856,1662,1650
13446,64858,1656,1640
13447,64861,1653,1650
13448,64864,1656,1659
13449,64867,1656,1650
13450,64871,1662,1659
13451,64873,1662,1650
13452,64876,1650,1656
13453,64879,1653,1646
13454,64882,1656,1653
13455,64885,1650,1646
13456,64888,1662,1653
13457,64890,1659,1656
13458,64893,1640,1646
13459,64896,1653,1653
13460,64899,1643,1653
13461,64902,1646,1653
13462,64905,1650,1653
13463,64907,1646,1656
13464,64910,1640,1643
13465,64914,1653,1653
13466,64917,1653,1659
13467,64920,1653,1659
13468,64922,1659,1656
13469,64925,1643,1650
13470,64928,1646,1653
13471,64931,1650,1659
13472,64934,1650,1669
13473,64937,1653,1662
13474,64939,1650,1656
13475,64942,1653,1646
13476,64945,1656,1659
13477,64948,1643,1646
13478,64951,1659,1643
13479,64954,1659,1643
13480,64957,1646,1662
13481,64960,1643,1653
13482,64963,1650,1653
13483,64966,1656,1646
13484,64969,1653,1653
13485,64971,1662,1656
13486,64974,1640,1666
13487,64977,1646,1640
13488,64980,1653,1653
13489,64983,1656,1656
13490,64986,1653,1656
13491,64988,1646,1656
13492,64991,1646,1653
13493,64994,1653,1656
13494,64998,1659,1656
13495,65001,1656,1656
13496,65003,1656,1662
13497,65006,1650,1650
13498,65009,1662,1643
13499,65012,1646,1653
13500,65015,1643,1646
13501,65018,1650,1646
13502,65020,1656,1653
13503,65023,1662,1659
13504,65026,1646,1643
13505,65029,1650,1656
13506,65032,1643,1650
13507,65035,1646,1650
13508,65037,1659,1662
13509,65041,1653,1659
13510,65044,1650,1653
13511,65047,1656,1656
13512,65050,1646,1659
13513,65052,1650,1662
13514,65055,1650,1656
13515,65058,1662,1666
13516,65061,1650,1656
13517,65064,1650,1650
13518,65067,1650,1646
13519,65069,1656,1646
13520,65072,1653,1643
13521,65075,1656,1656
13522,65078,1643,1650
13523,65082,1653,1659
13524,65084,1646,1659
13525,65087,1662,1646
13526,65090,1653,1656
13527,65093,1646,1656
13528,65096,1653,1656
13529,65099,1653,1653
13530,65101,1662,1653
13531,65104,1659,1656
13532,65107,1653,1666
13533,65110,1650,1656
13534,65113,1643,1659
